Sleep_Duration,Interruptions,Tiredness_Level,Screen_Time,Sleep_Risk
7.3,2,9,51,Moderate
7.2,2,2,17,Moderate
8.8,1,4,141,High
5.4,5,3,107,High
8.4,5,4,54,High
8.4,2,2,60,Moderate
7.0,0,1,111,High
6.8,0,9,43,Moderate
6.9,4,7,170,Moderate
8.2,5,4,180,High
5.8,5,5,47,Moderate
5.8,1,8,84,Moderate
4.6,1,9,127,High
4.8,0,4,57,High
4.6,1,6,53,Moderate
7.5,5,2,74,Moderate
6.0,2,2,159,Moderate
7.2,2,7,160,Moderate
5.7,0,3,131,Moderate
5.2,0,1,116,High
7.1,3,10,170,High
8.4,5,9,13,High
7.8,5,10,88,Moderate
9.0,1,2,23,Low
8.6,3,4,115,High
7.4,5,7,100,Moderate
8.4,5,9,173,High
9.0,5,3,179,High
5.5,0,6,174,Moderate
6.5,0,9,80,Moderate
7.7,4,10,137,High
7.1,1,9,106,High
6.4,3,4,42,Moderate
4.7,2,2,46,Moderate
5.0,4,6,162,Moderate
5.5,0,1,21,Moderate
7.6,2,1,68,Moderate
7.9,1,4,41,Low
5.7,5,5,37,Moderate
7.1,5,2,112,High
8.3,1,8,38,High
5.6,1,9,97,Moderate
4.8,3,8,33,High
5.0,4,5,179,Moderate
5.5,5,7,164,Moderate
8.1,2,1,170,Moderate
5.2,5,6,74,Moderate
7.3,4,5,127,Moderate
4.2,0,3,43,High
6.1,0,3,13,Moderate
8.4,4,7,149,Moderate
4.8,1,5,118,Moderate
5.8,4,9,12,Moderate
5.6,2,8,106,Moderate
5.1,1,8,130,High
4.1,5,6,165,Moderate
6.1,1,7,95,Moderate
5.1,3,10,174,High
6.6,2,10,68,Moderate
8.8,1,10,94,Moderate
4.4,4,1,180,High
8.9,4,4,139,High
5.0,3,9,47,High
8.9,5,3,161,High
6.8,5,9,133,Moderate
4.1,5,5,128,Moderate
6.5,2,1,37,Moderate
7.0,5,3,41,High
7.8,1,5,121,Moderate
6.0,4,9,40,Moderate
6.6,3,9,87,Moderate
5.3,2,4,83,Moderate
5.8,3,5,114,Moderate
6.7,3,2,143,Moderate
7.0,1,2,87,Moderate
7.2,3,1,64,Moderate
5.7,2,6,130,Moderate
7.1,3,1,69,Moderate
5.0,4,5,12,Moderate
7.1,5,7,88,Moderate
5.6,4,10,124,Moderate
4.3,0,5,43,Moderate
6.3,4,4,20,Moderate
8.2,3,10,78,Moderate
6.3,4,10,135,Moderate
8.3,3,2,64,Moderate
6.2,0,8,94,Moderate
8.4,0,10,109,High
6.4,1,4,38,Moderate
5.9,3,1,14,Moderate
8.1,2,9,159,Moderate
8.5,1,8,72,Moderate
6.8,3,1,128,Moderate
8.5,1,5,111,Moderate
5.3,4,1,154,High
4.3,1,5,91,Moderate
8.9,4,4,49,High
5.1,3,7,101,Moderate
8.4,0,1,37,Low
8.6,1,1,180,High
5.5,3,5,49,Moderate
8.1,4,8,109,High
7.6,2,7,15,Moderate
5.9,4,5,157,Moderate
6.6,1,5,94,Moderate
5.1,4,4,97,Moderate
6.9,5,7,88,Moderate
7.0,3,7,115,Moderate
5.3,0,10,144,High
9.0,2,5,108,Moderate
8.5,5,10,108,High
8.8,1,1,82,Moderate
8.4,4,6,33,Moderate
8.1,2,6,171,Moderate
5.7,5,1,97,Moderate
4.7,0,10,179,High
4.8,1,1,147,High
6.4,4,4,101,Moderate
4.8,3,3,143,High
6.1,3,9,67,Moderate
4.9,1,9,168,High
8.0,5,4,79,Moderate
7.4,1,5,48,Moderate
8.0,0,9,174,High
5.2,5,4,33,High
8.3,5,6,15,Moderate
7.1,3,9,82,Moderate
6.1,1,3,126,Moderate
8.9,4,8,30,High
6.5,2,2,43,Moderate
6.2,5,5,47,Moderate
8.2,5,10,33,High
4.2,3,2,75,Moderate
7.4,5,9,156,High
8.6,1,2,59,Low
7.1,1,7,12,Moderate
4.5,1,3,40,High
6.8,1,6,128,Moderate
5.0,4,8,177,High
5.7,1,7,165,Moderate
8.8,2,10,12,Moderate
5.0,2,5,139,Moderate
8.0,2,7,117,Moderate
4.6,4,8,103,High
7.8,3,6,104,Moderate
4.7,1,5,23,Moderate
6.8,0,5,55,Moderate
7.0,4,3,88,Moderate
8.9,0,7,47,Moderate
4.1,1,1,58,High
8.3,0,4,20,Low
7.3,3,8,151,High
7.5,0,2,163,High
4.1,3,2,51,High
8.7,0,9,38,High
4.1,3,4,161,High
7.5,0,1,52,Low
8.1,0,3,21,Low
7.5,1,8,33,High
4.2,4,4,49,High
8.9,4,10,144,High
7.1,1,8,129,High
4.2,3,10,136,High
4.8,0,8,107,High
8.7,1,1,118,High
5.4,5,3,15,High
5.1,0,1,57,High
5.2,5,9,25,High
7.4,0,8,179,High
8.9,4,10,150,High
4.5,3,1,163,High
4.2,1,2,17,High
4.2,4,9,150,High
5.3,1,2,130,High
8.3,3,3,145,High
9.0,0,4,10,Low
7.0,5,2,110,High
8.5,5,8,149,High
5.0,5,3,105,High
8.9,0,2,31,Low
5.4,5,2,55,High
4.9,1,9,32,High
7.2,0,3,127,High
4.9,4,8,29,High
4.7,3,4,167,High
7.4,4,2,47,High
5.0,4,4,144,High
7.3,4,4,46,High
5.1,4,4,49,High
8.8,1,2,180,High
7.1,5,8,23,High
8.2,3,10,59,High
5.0,5,1,108,High
8.1,0,1,12,Low
4.1,4,1,60,High
7.2,3,8,47,High
8.8,3,2,36,High
8.0,3,1,129,High
8.2,4,8,164,High
9.0,0,1,149,High
8.3,1,4,125,High
8.1,3,3,115,High
8.5,1,2,113,High
5.1,0,3,26,High
7.3,4,1,156,High
9.0,3,9,135,High
7.6,5,8,105,High
8.6,4,1,59,High
8.0,3,3,158,High
8.6,4,8,37,High
7.8,1,4,11,Low
8.1,0,3,21,Low
7.8,0,2,56,Low
8.9,1,1,39,Low
7.8,1,4,32,Low
7.8,0,3,27,Low
8.0,0,4,31,Low
7.9,0,4,36,Low
8.3,0,3,38,Low
7.3,0,1,15,Low
8.0,0,2,34,Low
7.2,0,2,48,Low
9.0,0,2,42,Low
8.1,1,3,38,Low
7.4,1,3,28,Low
8.7,0,3,35,Low
7.2,0,3,31,Low
8.5,0,2,33,Low
8.9,0,4,48,Low
8.7,1,3,37,Low
7.3,1,4,37,Low
7.9,1,2,32,Low
7.2,0,2,28,Low
8.8,1,3,60,Low
8.1,0,3,32,Low
7.6,0,3,52,Low
7.0,1,1,60,Low
7.0,1,1,45,Low
7.8,0,1,40,Low
8.6,1,1,17,Low
7.2,1,4,28,Low
9.0,1,3,10,Low
8.3,0,1,49,Low
7.0,1,1,52,Low
8.4,0,4,42,Low
7.9,1,3,54,Low
7.1,1,3,43,Low
8.8,0,1,39,Low
8.2,0,3,29,Low
7.7,1,2,50,Low
7.9,0,1,37,Low
8.9,1,3,42,Low
7.0,1,2,35,Low
8.8,1,4,53,Low
7.1,0,4,17,Low
7.5,1,1,40,Low
8.1,0,1,30,Low
8.5,1,1,20,Low
7.4,0,1,14,Low
7.6,1,1,47,Low
8.1,1,2,55,Low
8.2,0,1,60,Low
8.0,0,2,15,Low
7.2,1,2,60,Low
7.6,0,1,40,Low
8.3,1,1,17,Low
7.4,0,1,59,Low
7.7,1,4,51,Low
8.2,0,4,43,Low
7.3,1,2,27,Low
7.8,1,4,27,Low
8.2,1,1,16,Low
8.8,1,2,22,Low
8.5,0,1,54,Low
8.2,1,4,11,Low
8.3,0,3,40,Low
8.7,1,3,44,Low
9.0,1,1,13,Low
8.2,1,1,28,Low
8.1,0,1,27,Low
8.4,0,2,59,Low
7.1,0,3,26,Low
8.5,0,3,45,Low
7.5,1,2,26,Low
8.5,0,2,57,Low
7.0,1,1,32,Low
7.4,1,1,39,Low
7.0,0,2,13,Low
8.3,1,3,50,Low
7.5,0,3,37,Low
7.1,0,1,25,Low
8.0,0,3,17,Low
8.9,0,2,24,Low
8.8,1,2,26,Low
7.3,0,4,20,Low
7.1,0,3,48,Low
9.0,0,2,38,Low
8.7,1,3,13,Low
7.0,0,2,48,Low
7.9,0,4,27,Low
